,富士通(株)：前日比
0,37.0
1,152.0
2,27.0
3,61.0
4,-63.0
5,5.0
6,11.0
7,-47.0
8,37.0
9,49.0
10,46.0
11,70.0
12,27.0
13,47.0
14,-60.0
15,59.0
16,-102.0
17,-81.0
18,-84.0
19,-205.0
20,310.0
21,-47.0
22,-59.0
23,197.0
24,166.0
25,61.0
26,74.0
27,-21.0
28,-104.0
29,-147.0
30,50.0
31,186.0
32,66.0
33,-45.0
34,135.0
35,13.0
36,-68.0
37,8.0
38,-12.0
39,-84.0
40,103.0
41,-114.0
42,-171.0
43,-14.0
44,-45.0
45,120.0
46,68.0
47,48.0
48,20.0
49,125.0
50,122.0
51,-67.0
52,-202.0
53,-155.0
54,-39.0
55,4.0
56,-28.0
57,-127.0
58,101.0
59,734.0
60,2.0
61,73.0
62,-19.0
63,41.0
64,38.0
65,-59.0
66,-4.0
67,24.0
68,9.0
69,-20.0
70,66.0
71,0.0
72,-67.0
73,-44.0
74,56.0
75,4.0
76,223.0
77,28.0
78,-22.0
79,36.0
80,-104.0
81,48.0
82,46.0
83,-86.0
84,36.0
85,-64.0
86,67.0
87,-8.0
88,49.0
89,-131.0
90,-10.0
91,51.0
92,173.0
93,-3.0
94,31.0
95,35.0
96,25.0
97,-12.0
98,-126.0
99,-22.0
100,-137.0
101,113.0
102,76.0
103,33.0
104,-183.0
105,-39.0
106,147.0
107,63.0
108,40.0
109,-31.0
110,122.0
111,41.0
112,-31.0
113,50.0
114,-112.0
115,-44.0
116,-740.0
117,111.0
118,70.0
119,-59.0
120,13.0
121,24.0
122,-53.0
123,-129.0
124,45.0
125,11.0
126,123.0
127,17.0
128,28.0
129,50.0
130,89.0
131,-48.0
132,-172.0
133,-18.0
134,11.0
135,-13.0
136,49.0
137,62.0
138,12.0
139,-35.0
140,133.0
141,-38.0
142,16.0
143,58.0
144,129.0
145,88.0
146,17.0
147,-62.0
148,-64.0
149,82.0
150,49.0
151,-20.0
152,-143.0
153,27.0
154,-97.0
155,112.0
156,151.0
157,-126.0
158,32.0
159,9.0
160,33.0
161,60.0
162,-17.0
163,-253.0
164,30.0
165,10.0
166,-28.0
167,187.0
168,-42.0
169,168.0
170,-117.0
171,-1.0
172,-58.0
173,118.0
174,228.0
175,-8.0
176,94.0
177,-30.0
178,-153.0
179,-50.0
180,36.0
181,334.0
182,-30.0
183,16.0
184,93.0
185,49.0
186,61.0
187,-11.0
188,-43.0
189,48.0
190,-167.0
191,84.0
192,155.0
193,269.0
194,-318.0
195,-13.0
196,208.0
197,49.0
198,-168.0
199,-119.0
200,-245.0
201,122.0
202,-212.0
203,119.0
204,-89.0
205,25.0
206,226.0
207,14.0
208,-51.0
209,211.0
210,-65.0
211,-131.0
212,-107.0
213,86.0
214,4.0
215,80.0
216,-101.0
217,106.0
218,-22.0
219,67.0
220,-57.0
221,-175.0
222,138.0
223,21.0
224,19.0
225,17.0
226,-196.0
227,0.0
228,-9.0
229,136.0
230,-32.0
231,127.0
232,-66.0
233,64.0
234,4.0
235,123.0
236,117.0
237,-381.0
238,-142.0
239,-289.0
240,106.0
241,-100.0
242,-19.0
243,63.0
244,-59.0
245,131.0
246,9.0
247,-37.0
248,40.0
249,-317.0
250,33.0
251,-94.0
252,-98.0
253,-49.0
254,-245.0
255,67.0
256,-93.0
257,140.0
258,-263.0
259,-43.0
260,229.0
261,-99.0
262,-14.0
263,149.0
264,57.0
265,36.0
266,108.0
267,-105.0
268,-40.0
269,-60.0
270,121.0
271,-80.0
272,-85.0
273,-83.0
274,-3.0
275,133.0
276,-104.0
277,149.0
278,13.0
279,57.0
280,55.0
281,-22.0
282,121.0
283,-19.0
284,-6.0
285,40.0
286,-7.0
287,13.0
288,228.0
289,-229.0
290,-41.0
291,-29.0
292,29.0
293,158.0
294,43.0
295,-5.0
296,-79.0
297,29.0
298,37.0
